"feature" "activityID" "activity" "subjectID" "Mean" "MeanFreq" "StdDev"
"2460" "tBodyGyroJerkMag" 4 "SITTING" 30 -0.993737388225806 NA -0.991280225
"2461" "tBodyGyroJerkMag" 5 "STANDING" 1 -0.994966790566038 NA -0.994733238679245
"2462" "tBodyGyroJerkMag" 5 "STANDING" 2 -0.983951904259259 NA -0.977204427777778
"2463" "tBodyGyroJerkMag" 5 "STANDING" 3 -0.962339339672131 NA -0.957679766885246
"2464" "tBodyGyroJerkMag" 5 "STANDING" 4 -0.967614073928571 NA -0.964282784285714
"2465" "tBodyGyroJerkMag" 5 "STANDING" 5 -0.958405900892857 NA -0.947970723571429
"2466" "tBodyGyroJerkMag" 5 "STANDING" 6 -0.963406222982456 NA -0.952536233859649
"2467" "tBodyGyroJerkMag" 5 "STANDING" 7 -0.977377083018868 NA -0.97210793
"2468" "tBodyGyroJerkMag" 5 "STANDING" 8 -0.987580587777778 NA -0.982460332222222
"2469" "tBodyGyroJerkMag" 5 "STANDING" 9 -0.969824044222222 NA -0.965287050888889
"2470" "tBodyGyroJerkMag" 5 "STANDING" 10 -0.971637661590909 NA -0.964409410454545
"2471" "tBodyGyroJerkMag" 5 "STANDING" 11 -0.993428183617021 NA -0.992579166595745
"2472" "tBodyGyroJerkMag" 5 "STANDING" 12 -0.969289973606557 NA -0.961923171967213
"2473" "tBodyGyroJerkMag" 5 "STANDING" 13 -0.983637634912281 NA -0.976197659649123
"2474" "tBodyGyroJerkMag" 5 "STANDING" 14 -0.974873328 NA -0.966834217
"2475" "tBodyGyroJerkMag" 5 "STANDING" 15 -0.984407077924528 NA -0.98143282754717
"2476" "tBodyGyroJerkMag" 5 "STANDING" 16 -0.992848576025641 NA -0.990809427435897
"2477" "tBodyGyroJerkMag" 5 "STANDING" 17 -0.993672973717949 NA -0.992372117307692
"2478" "tBodyGyroJerkMag" 5 "STANDING" 18 -0.988685954931507 NA -0.988519665753425
"2479" "tBodyGyroJerkMag" 5 "STANDING" 19 -0.985801637671233 NA -0.983069427945205
"2480" "tBodyGyroJerkMag" 5 "STANDING" 20 -0.94793650109589 NA -0.926328788356164
"2481" "tBodyGyroJerkMag" 5 "STANDING" 21 -0.976857084157303 NA -0.976153687752809
"2482" "tBodyGyroJerkMag" 5 "STANDING" 22 -0.978603529206349 NA -0.966086148412698
"2483" "tBodyGyroJerkMag" 5 "STANDING" 23 -0.9763992525 NA -0.972387365294118
"2484" "tBodyGyroJerkMag" 5 "STANDING" 24 -0.982387268985507 NA -0.979995718695652
"2485" "tBodyGyroJerkMag" 5 "STANDING" 25 -0.985091991216216 NA -0.983230809594595
"2486" "tBodyGyroJerkMag" 5 "STANDING" 26 -0.98854482527027 NA -0.984253792432432
"2487" "tBodyGyroJerkMag" 5 "STANDING" 27 -0.989532103875 NA -0.988819784
"2488" "tBodyGyroJerkMag" 5 "STANDING" 28 -0.959681019113924 NA -0.956266480126582
"2489" "tBodyGyroJerkMag" 5 "STANDING" 29 -0.992144698923077 NA -0.991453632153846
"2490" "tBodyGyroJerkMag" 5 "STANDING" 30 -0.972995273898305 NA -0.955995671864407
"2491" "tBodyGyroJerkMag" 6 "LAYING" 1 -0.96346103 NA -0.9358409828
"2492" "tBodyGyroJerkMag" 6 "LAYING" 2 -0.991767074166667 NA -0.989718095208333
"2493" "tBodyGyroJerkMag" 6 "LAYING" 3 -0.98671362516129 NA -0.983139255645161
"2494" "tBodyGyroJerkMag" 6 "LAYING" 4 -0.985068502037037 NA -0.982698213703704
"2495" "tBodyGyroJerkMag" 6 "LAYING" 5 -0.9864194225 NA -0.98377138
"2496" "tBodyGyroJerkMag" 6 "LAYING" 6 -0.955645738245614 NA -0.953157001578947
"2497" "tBodyGyroJerkMag" 6 "LAYING" 7 -0.983008829038462 NA -0.971205137884615
"2498" "tBodyGyroJerkMag" 6 "LAYING" 8 -0.978438191296296 NA -0.969029111666667
"2499" "tBodyGyroJerkMag" 6 "LAYING" 9 -0.964524819 NA -0.9528015598
"2500" "tBodyGyroJerkMag" 6 "LAYING" 10 -0.970830848965517 NA -0.959632931551724
"2501" "tBodyGyroJerkMag" 6 "LAYING" 11 -0.990641248245614 NA -0.984476476666667
"2502" "tBodyGyroJerkMag" 6 "LAYING" 12 -0.971067768833333 NA -0.962012018333333
"2503" "tBodyGyroJerkMag" 6 "LAYING" 13 -0.98544626483871 NA -0.975113305645161
"2504" "tBodyGyroJerkMag" 6 "LAYING" 14 -0.975621183137255 NA -0.964009921960784
"2505" "tBodyGyroJerkMag" 6 "LAYING" 15 -0.983235025416667 NA -0.973650041666667
"2506" "tBodyGyroJerkMag" 6 "LAYING" 16 -0.990839526285714 NA -0.988212425428571
"2507" "tBodyGyroJerkMag" 6 "LAYING" 17 -0.985542411126761 NA -0.982038121126761
"2508" "tBodyGyroJerkMag" 6 "LAYING" 18 -0.993095122615385 NA -0.992153054
"2509" "tBodyGyroJerkMag" 6 "LAYING" 19 -0.985342497710843 NA -0.980245510843374
"2510" "tBodyGyroJerkMag" 6 "LAYING" 20 -0.986749500882353 NA -0.981079301617647
"2511" "tBodyGyroJerkMag" 6 "LAYING" 21 -0.985915906888889 NA -0.982246471555556
"2512" "tBodyGyroJerkMag" 6 "LAYING" 22 -0.981716936388889 NA -0.974201690972222
"2513" "tBodyGyroJerkMag" 6 "LAYING" 23 -0.984557478611111 NA -0.981314831666667
"2514" "tBodyGyroJerkMag" 6 "LAYING" 24 -0.982780873888889 NA -0.978659102222222
"2515" "tBodyGyroJerkMag" 6 "LAYING" 25 -0.969783262465753 NA -0.96830952260274
"2516" "tBodyGyroJerkMag" 6 "LAYING" 26 -0.99219798 NA -0.989917354473684
"2517" "tBodyGyroJerkMag" 6 "LAYING" 27 -0.994355043783784 NA -0.993484313243243
"2518" "tBodyGyroJerkMag" 6 "LAYING" 28 -0.978220270625 NA -0.96977327725
"2519" "tBodyGyroJerkMag" 6 "LAYING" 29 -0.997322526811594 NA -0.997666071594203
"2520" "tBodyGyroJerkMag" 6 "LAYING" 30 -0.985086413428571 NA -0.976177142571429
"2521" "tBodyGyroMag" 1 "WALKING" 1 -0.160979552536842 NA -0.186978364526316
"2522" "tBodyGyroMag" 1 "WALKING" 2 -0.446549092881356 NA -0.553019916271186
"2523" "tBodyGyroMag" 1 "WALKING" 3 -0.466411754137931 NA -0.561510683275862
"2524" "tBodyGyroMag" 1 "WALKING" 4 -0.49779220106 NA -0.553116111166667
"2525" "tBodyGyroMag" 1 "WALKING" 5 -0.355933083571429 NA -0.492176823571429
"2526" "tBodyGyroMag" 1 "WALKING" 6 -0.281207841122807 NA -0.36560291677193
"2527" "tBodyGyroMag" 1 "WALKING" 7 -0.305959351403509 NA -0.19828316695614
"2528" "tBodyGyroMag" 1 "WALKING" 8 -0.00310243820125 NA -0.238746703958333
"2529" "tBodyGyroMag" 1 "WALKING" 9 -0.294542266826923 NA -0.489725811538462
"2530" "tBodyGyroMag" 1 "WALKING" 10 -0.156458730358491 NA -0.402025135660377
"2531" "tBodyGyroMag" 1 "WALKING" 11 -0.421801673559322 NA -0.558362783220339
"2532" "tBodyGyroMag" 1 "WALKING" 12 -0.35593036512 NA -0.4132083408
"2533" "tBodyGyroMag" 1 "WALKING" 13 -0.218669558421053 NA -0.253240071964912
"2534" "tBodyGyroMag" 1 "WALKING" 14 -0.137208741864407 NA -0.201401930542373
"2535" "tBodyGyroMag" 1 "WALKING" 15 -0.243711124444444 NA -0.425798469148148
"2536" "tBodyGyroMag" 1 "WALKING" 16 -0.485931932745098 NA -0.665078404313725
"2537" "tBodyGyroMag" 1 "WALKING" 17 -0.335009836885246 NA -0.522494763606557
"2538" "tBodyGyroMag" 1 "WALKING" 18 -0.500471147857143 NA -0.60851009125
"2539" "tBodyGyroMag" 1 "WALKING" 19 0.100045071430769 NA -0.0218463165461538
"2540" "tBodyGyroMag" 1 "WALKING" 20 0.0686275147882353 NA -0.0367853189588235
"2541" "tBodyGyroMag" 1 "WALKING" 21 -0.284775644807692 NA -0.408304434423077
"2542" "tBodyGyroMag" 1 "WALKING" 22 -0.210608043717391 NA -0.390775683913043
"2543" "tBodyGyroMag" 1 "WALKING" 23 -0.0120968259523729 NA 0.163346451623729
"2544" "tBodyGyroMag" 1 "WALKING" 24 -0.403064156896552 NA -0.563863212586207
"2545" "tBodyGyroMag" 1 "WALKING" 25 -0.394362401351351 NA -0.489809386081081
"2546" "tBodyGyroMag" 1 "WALKING" 26 -0.392092024067797 NA -0.538329286101695
"2547" "tBodyGyroMag" 1 "WALKING" 27 -0.396638753684211 NA -0.482452355789474
"2548" "tBodyGyroMag" 1 "WALKING" 28 -0.310775945814815 NA -0.460511661296296
"2549" "tBodyGyroMag" 1 "WALKING" 29 -0.28057326754717 NA -0.358814096603774
"2550" "tBodyGyroMag" 1 "WALKING" 30 -0.0229640797463077 NA -0.266845731292308
"2551" "tBodyGyroMag" 2 "WALKING_UPSTAIRS" 1 -0.126735589969811 NA -0.14861931805283
"2552" "tBodyGyroMag" 2 "WALKING_UPSTAIRS" 2 -0.219713472958333 NA -0.377532167604167
"2553" "tBodyGyroMag" 2 "WALKING_UPSTAIRS" 3 -0.347321812220339 NA -0.408886653186441
"2554" "tBodyGyroMag" 2 "WALKING_UPSTAIRS" 4 -0.299779407884615 NA -0.510974134423077
"2555" "tBodyGyroMag" 2 "WALKING_UPSTAIRS" 5 -0.235516929306383 NA -0.354687870212766
"2556" "tBodyGyroMag" 2 "WALKING_UPSTAIRS" 6 -0.12912124415098 NA -0.199893710196078
"2557" "tBodyGyroMag" 2 "WALKING_UPSTAIRS" 7 -0.239099165627451 NA -0.418144852156863
"2558" "tBodyGyroMag" 2 "WALKING_UPSTAIRS" 8 0.166447991 NA -0.109327923829268
"2559" "tBodyGyroMag" 2 "WALKING_UPSTAIRS" 9 -0.0833234490061224 NA -0.425839761428571
"2560" "tBodyGyroMag" 2 "WALKING_UPSTAIRS" 10 0.0438573846851064 NA -0.113062673542979
"2561" "tBodyGyroMag" 2 "WALKING_UPSTAIRS" 11 -0.255048336944444 NA -0.377909862407407
"2562" "tBodyGyroMag" 2 "WALKING_UPSTAIRS" 12 -0.316561585961538 NA -0.525686949063462
"2563" "tBodyGyroMag" 2 "WALKING_UPSTAIRS" 13 -0.237182958116364 NA -0.415658606181818
"2564" "tBodyGyroMag" 2 "WALKING_UPSTAIRS" 14 0.365779419444444 NA 0.299975979851852
"2565" "tBodyGyroMag" 2 "WALKING_UPSTAIRS" 15 -0.201217274 NA -0.288429008639583
"2566" "tBodyGyroMag" 2 "WALKING_UPSTAIRS" 16 -0.308260568039216 NA -0.518189646470588
"2567" "tBodyGyroMag" 2 "WALKING_UPSTAIRS" 17 -0.235191249091667 NA -0.440837260125
"2568" "tBodyGyroMag" 2 "WALKING_UPSTAIRS" 18 -0.3691086 NA -0.528058134137931
"2569" "tBodyGyroMag" 2 "WALKING_UPSTAIRS" 19 -0.06161577145 NA -0.26440144275
"2570" "tBodyGyroMag" 2 "WALKING_UPSTAIRS" 20 0.0223302538235294 NA -0.253929985803922
"2571" "tBodyGyroMag" 2 "WALKING_UPSTAIRS" 21 -0.168982721146809 NA -0.420236002514894
"2572" "tBodyGyroMag" 2 "WALKING_UPSTAIRS" 22 -0.1280319236 NA -0.2025581772
"2573" "tBodyGyroMag" 2 "WALKING_UPSTAIRS" 23 -0.156527148792745 NA -0.366732989313725
"2574" "tBodyGyroMag" 2 "WALKING_UPSTAIRS" 24 -0.33443583979661 NA -0.503929060169492
"2575" "tBodyGyroMag" 2 "WALKING_UPSTAIRS" 25 -0.3186346998 NA -0.387754116158462
"2576" "tBodyGyroMag" 2 "WALKING_UPSTAIRS" 26 -0.344427047636364 NA -0.514032410181818
"2577" "tBodyGyroMag" 2 "WALKING_UPSTAIRS" 27 -0.286145719598039 NA -0.501775426447059
"2578" "tBodyGyroMag" 2 "WALKING_UPSTAIRS" 28 -0.263415282690196 NA -0.476923344705882
"2579" "tBodyGyroMag" 2 "WALKING_UPSTAIRS" 29 0.0439627677608163 NA -0.0800476153673469
"2580" "tBodyGyroMag" 2 "WALKING_UPSTAIRS" 30 -0.113608367276923 NA -0.169293534323077
"2581" "tBodyGyroMag" 3 "WALKING_DOWNSTAIRS" 1 -0.0757412543673469 NA -0.225724368061224
"2582" "tBodyGyroMag" 3 "WALKING_DOWNSTAIRS" 2 -0.162188586930426 NA -0.274844110531915
"2583" "tBodyGyroMag" 3 "WALKING_DOWNSTAIRS" 3 -0.215294501244898 NA -0.245794699346939
"2584" "tBodyGyroMag" 3 "WALKING_DOWNSTAIRS" 4 -0.3466062928 NA -0.3805726254
"2585" "tBodyGyroMag" 3 "WALKING_DOWNSTAIRS" 5 -0.218029835319149 NA -0.360678305253192
"2586" "tBodyGyroMag" 3 "WALKING_DOWNSTAIRS" 6 0.0142677821595833 NA -0.0426276750979167
"2587" "tBodyGyroMag" 3 "WALKING_DOWNSTAIRS" 7 -0.18874081887234 NA -0.259751603446809
"2588" "tBodyGyroMag" 3 "WALKING_DOWNSTAIRS" 8 0.0993429744078947 NA -0.0466291872078947
"2589" "tBodyGyroMag" 3 "WALKING_DOWNSTAIRS" 9 -0.168921400633333 NA -0.322331464761905
"2590" "tBodyGyroMag" 3 "WALKING_DOWNSTAIRS" 10 -0.0238468037578947 NA -0.280382850552632
"2591" "tBodyGyroMag" 3 "WALKING_DOWNSTAIRS" 11 -0.19788336026087 NA -0.339349828493478
"2592" "tBodyGyroMag" 3 "WALKING_DOWNSTAIRS" 12 -0.213351510686957 NA -0.32045862629
"2593" "tBodyGyroMag" 3 "WALKING_DOWNSTAIRS" 13 -0.102114480531915 NA -0.236762631468085
"2594" "tBodyGyroMag" 3 "WALKING_DOWNSTAIRS" 14 0.166340011842444 NA -0.0665144570666667
"2595" "tBodyGyroMag" 3 "WALKING_DOWNSTAIRS" 15 -0.121686320740476 NA -0.284249712071429
"2596" "tBodyGyroMag" 3 "WALKING_DOWNSTAIRS" 16 -0.309820427234043 NA -0.422315316808511
"2597" "tBodyGyroMag" 3 "WALKING_DOWNSTAIRS" 17 -0.232641763307609 NA -0.352687281086957
"2598" "tBodyGyroMag" 3 "WALKING_DOWNSTAIRS" 18 -0.381022814727273 NA -0.507995478327273
"2599" "tBodyGyroMag" 3 "WALKING_DOWNSTAIRS" 19 0.418004608615385 NA 0.237821231894872
"2600" "tBodyGyroMag" 3 "WALKING_DOWNSTAIRS" 20 0.0938419436933333 NA -0.0305762438706667
"2601" "tBodyGyroMag" 3 "WALKING_DOWNSTAIRS" 21 -0.184850019535556 NA -0.388420328666667
"2602" "tBodyGyroMag" 3 "WALKING_DOWNSTAIRS" 22 -0.161333309783333 NA -0.263921983758333
"2603" "tBodyGyroMag" 3 "WALKING_DOWNSTAIRS" 23 0.0390915481555556 NA 0.0539972903222222
"2604" "tBodyGyroMag" 3 "WALKING_DOWNSTAIRS" 24 -0.304965806363636 NA -0.3636948774
"2605" "tBodyGyroMag" 3 "WALKING_DOWNSTAIRS" 25 -0.216082565601724 NA -0.38216092137931
"2606" "tBodyGyroMag" 3 "WALKING_DOWNSTAIRS" 26 -0.23531462282 NA -0.296158291686
"2607" "tBodyGyroMag" 3 "WALKING_DOWNSTAIRS" 27 -0.164783206536364 NA -0.307952089840909
"2608" "tBodyGyroMag" 3 "WALKING_DOWNSTAIRS" 28 -0.068246324026087 NA -0.22448414468913
"2609" "tBodyGyroMag" 3 "WALKING_DOWNSTAIRS" 29 -0.122968108816667 NA -0.26740979843125
"2610" "tBodyGyroMag" 3 "WALKING_DOWNSTAIRS" 30 -0.095537320533871 NA -0.208267542032258
"2611" "tBodyGyroMag" 4 "SITTING" 1 -0.93089249 NA -0.934531840425532
"2612" "tBodyGyroMag" 4 "SITTING" 2 -0.946035087173913 NA -0.961313624130435
"2613" "tBodyGyroMag" 4 "SITTING" 3 -0.919354372307692 NA -0.925518103807692
"2614" "tBodyGyroMag" 4 "SITTING" 4 -0.9260633138 NA -0.928898293
"2615" "tBodyGyroMag" 4 "SITTING" 5 -0.934301646590909 NA -0.931414810454545
"2616" "tBodyGyroMag" 4 "SITTING" 6 -0.932703812181818 NA -0.921259472727273
"2617" "tBodyGyroMag" 4 "SITTING" 7 -0.897870535 NA -0.898063314375
"2618" "tBodyGyroMag" 4 "SITTING" 8 -0.93268224326087 NA -0.953001632173913
"2619" "tBodyGyroMag" 4 "SITTING" 9 -0.9032355368 NA -0.9066063206
"2620" "tBodyGyroMag" 4 "SITTING" 10 -0.944202043703704 NA -0.963064577592593
"2621" "tBodyGyroMag" 4 "SITTING" 11 -0.951884472075472 NA -0.959964488301887
"2622" "tBodyGyroMag" 4 "SITTING" 12 -0.941907240784314 NA -0.946769241568627
"2623" "tBodyGyroMag" 4 "SITTING" 13 -0.951142644081633 NA -0.963940591428571
"2624" "tBodyGyroMag" 4 "SITTING" 14 -0.942756369259259 NA -0.947081158333333
"2625" "tBodyGyroMag" 4 "SITTING" 15 -0.957331628305085 NA -0.963475074915254
"2626" "tBodyGyroMag" 4 "SITTING" 16 -0.946417382463768 NA -0.937942404637681
"2627" "tBodyGyroMag" 4 "SITTING" 17 -0.967177744375 NA -0.97541025484375
"2628" "tBodyGyroMag" 4 "SITTING" 18 -0.977634992105263 NA -0.981372675614035
"2629" "tBodyGyroMag" 4 "SITTING" 19 -0.942229043835616 NA -0.950491807945205
"2630" "tBodyGyroMag" 4 "SITTING" 20 -0.939574435606061 NA -0.941069909848485
"2631" "tBodyGyroMag" 4 "SITTING" 21 -0.964971113764706 NA -0.971225061647059
"2632" "tBodyGyroMag" 4 "SITTING" 22 -0.942077432741935 NA -0.933268487096774
"2633" "tBodyGyroMag" 4 "SITTING" 23 -0.936593426911765 NA -0.937006097352941
"2634" "tBodyGyroMag" 4 "SITTING" 24 -0.964633252352941 NA -0.969257162647059
"2635" "tBodyGyroMag" 4 "SITTING" 25 -0.966568718615385 NA -0.970639125692308
"2636" "tBodyGyroMag" 4 "SITTING" 26 -0.954052945897436 NA -0.964742022307692
"2637" "tBodyGyroMag" 4 "SITTING" 27 -0.963565474 NA -0.970782132714286
"2638" "tBodyGyroMag" 4 "SITTING" 28 -0.955175567083333 NA -0.951065984027778
"2639" "tBodyGyroMag" 4 "SITTING" 29 -0.962377332166667 NA -0.971578024666667
"2640" "tBodyGyroMag" 4 "SITTING" 30 -0.955847323870968 NA -0.960641288225806
"2641" "tBodyGyroMag" 5 "STANDING" 1 -0.976493792830189 NA -0.978690028679245
"2642" "tBodyGyroMag" 5 "STANDING" 2 -0.963466341851852 NA -0.95394338037037
"2643" "tBodyGyroMag" 5 "STANDING" 3 -0.892089349344262 NA -0.88212522147541
"2644" "tBodyGyroMag" 5 "STANDING" 4 -0.900982100535714 NA -0.885144317678571
"2645" "tBodyGyroMag" 5 "STANDING" 5 -0.900671630714286 NA -0.867041711785714
"2646" "tBodyGyroMag" 5 "STANDING" 6 -0.939404744385965 NA -0.915891572982456
"2647" "tBodyGyroMag" 5 "STANDING" 7 -0.943425564528302 NA -0.918438958867924
"2648" "tBodyGyroMag" 5 "STANDING" 8 -0.952848496851852 NA -0.95322478962963
"2649" "tBodyGyroMag" 5 "STANDING" 9 -0.921030223111111 NA -0.908291403111111
"2650" "tBodyGyroMag" 5 "STANDING" 10 -0.929787259772727 NA -0.920486810227273
"2651" "tBodyGyroMag" 5 "STANDING" 11 -0.979978011489362 NA -0.977071437446808
"2652" "tBodyGyroMag" 5 "STANDING" 12 -0.888101372786885 NA -0.852271618032787
"2653" "tBodyGyroMag" 5 "STANDING" 13 -0.95782537245614 NA -0.944980198421053
"2654" "tBodyGyroMag" 5 "STANDING" 14 -0.943530016833333 NA -0.931426203833333
"2655" "tBodyGyroMag" 5 "STANDING" 15 -0.946961381132076 NA -0.931286778679245
"2656" "tBodyGyroMag" 5 "STANDING" 16 -0.972528178205128 NA -0.964105768461539
"2657" "tBodyGyroMag" 5 "STANDING" 17 -0.978184576538462 NA -0.977680837435897
"2658" "tBodyGyroMag" 5 "STANDING" 18 -0.963006793150685 NA -0.959797118082192
"2659" "tBodyGyroMag" 5 "STANDING" 19 -0.94174504109589 NA -0.937951031506849
"2660" "tBodyGyroMag" 5 "STANDING" 20 -0.883675028630137 NA -0.843683410273973
"2661" "tBodyGyroMag" 5 "STANDING" 21 -0.949837151797753 NA -0.945614401797753
"2662" "tBodyGyroMag" 5 "STANDING" 22 -0.931624303968254 NA -0.900776555555556
"2663" "tBodyGyroMag" 5 "STANDING" 23 -0.938430293382353 NA -0.923796565588235
"2664" "tBodyGyroMag" 5 "STANDING" 24 -0.954518594057971 NA -0.95310477884058
"2665" "tBodyGyroMag" 5 "STANDING" 25 -0.967077442837838 NA -0.959884274324324
"2666" "tBodyGyroMag" 5 "STANDING" 26 -0.968673955540541 NA -0.962653585540541
"2667" "tBodyGyroMag" 5 "STANDING" 27 -0.968702956625 NA -0.965693334
"2668" "tBodyGyroMag" 5 "STANDING" 28 -0.894242469620253 NA -0.876917545696203
"2669" "tBodyGyroMag" 5 "STANDING" 29 -0.980657340461539 NA -0.975358665384615
"2670" "tBodyGyroMag" 5 "STANDING" 30 -0.913890564915254 NA -0.887247636779661
"2671" "tBodyGyroMag" 6 "LAYING" 1 -0.874759548 NA -0.81901016976
"2672" "tBodyGyroMag" 6 "LAYING" 2 -0.950011569583333 NA -0.961164053958333
"2673" "tBodyGyroMag" 6 "LAYING" 3 -0.951564751451613 NA -0.954275110967742
"2674" "tBodyGyroMag" 6 "LAYING" 4 -0.930236462592593 NA -0.947031781666667
"2675" "tBodyGyroMag" 6 "LAYING" 5 -0.946938300576923 NA -0.958287921923077
"2676" "tBodyGyroMag" 6 "LAYING" 6 -0.908980174736842 NA -0.920914497017544
"2677" "tBodyGyroMag" 6 "LAYING" 7 -0.915793634807692 NA -0.918662459038462
"2678" "tBodyGyroMag" 6 "LAYING" 8 -0.924253348518518 NA -0.932470764444444
"2679" "tBodyGyroMag" 6 "LAYING" 9 -0.9071250998 NA -0.8985578738
"2680" "tBodyGyroMag" 6 "LAYING" 10 -0.937590998793103 NA -0.927471165517241
"2681" "tBodyGyroMag" 6 "LAYING" 11 -0.952523752105263 NA -0.954713182807018
"2682" "tBodyGyroMag" 6 "LAYING" 12 -0.9308405935 NA -0.935725715833333
"2683" "tBodyGyroMag" 6 "LAYING" 13 -0.944303111935484 NA -0.944687480967742
"2684" "tBodyGyroMag" 6 "LAYING" 14 -0.904665418431373 NA -0.913433185882353
"2685" "tBodyGyroMag" 6 "LAYING" 15 -0.944605127222222 NA -0.924043007638889
"2686" "tBodyGyroMag" 6 "LAYING" 16 -0.951777099571429 NA -0.959020036285714
"2687" "tBodyGyroMag" 6 "LAYING" 17 -0.960733121690141 NA -0.959325498732394
"2688" "tBodyGyroMag" 6 "LAYING" 18 -0.980740846769231 NA -0.980560877846154
"2689" "tBodyGyroMag" 6 "LAYING" 19 -0.953263432771084 NA -0.955906646506024
"2690" "tBodyGyroMag" 6 "LAYING" 20 -0.9604473725 NA -0.962153597941176
"2691" "tBodyGyroMag" 6 "LAYING" 21 -0.949278890222222 NA -0.949289148
"2692" "tBodyGyroMag" 6 "LAYING" 22 -0.926616373333333 NA -0.923911565972222
"2693" "tBodyGyroMag" 6 "LAYING" 23 -0.949418000972222 NA -0.957227585972222
"2694" "tBodyGyroMag" 6 "LAYING" 24 -0.953791512638889 NA -0.957829934722222
"2695" "tBodyGyroMag" 6 "LAYING" 25 -0.809688545342466 NA -0.856017369726027
"2696" "tBodyGyroMag" 6 "LAYING" 26 -0.951863594736842 NA -0.965676821973684
"2697" "tBodyGyroMag" 6 "LAYING" 27 -0.966917594459459 NA -0.971915732837838
"2698" "tBodyGyroMag" 6 "LAYING" 28 -0.93710692125 NA -0.928940913375
"2699" "tBodyGyroMag" 6 "LAYING" 29 -0.971923623043478 NA -0.977040093043478
"2700" "tBodyGyroMag" 6 "LAYING" 30 -0.962284921142857 NA -0.951264441
"2701" "tGravityAcc" 1 "WALKING" 1 0.194985105403509 NA -0.965210943368421
"2702" "tGravityAcc" 1 "WALKING" 2 0.217045776836158 NA -0.972294309548023
"2703" "tGravityAcc" 1 "WALKING" 3 0.178804173028736 NA -0.96407300862069
"2704" "tGravityAcc" 1 "WALKING" 4 0.335303260977778 NA -0.971585942611111
"2705" "tGravityAcc" 1 "WALKING" 5 0.291553636933929 NA -0.968504886726191
"2706" "tGravityAcc" 1 "WALKING" 6 0.258853828497076 NA -0.966411163450292
"2707" "tGravityAcc" 1 "WALKING" 7 0.204207514855561 NA -0.967138399005848
"2708" "tGravityAcc" 1 "WALKING" 8 0.170072105457104 NA -0.962724553541667
"2709" "tGravityAcc" 1 "WALKING" 9 0.268192261553974 NA -0.969246130769231
"2710" "tGravityAcc" 1 "WALKING" 10 0.31139735754717 NA -0.967804202075472
"2711" "tGravityAcc" 1 "WALKING" 11 0.289491932096045 NA -0.969398084011299
"2712" "tGravityAcc" 1 "WALKING" 12 0.258268592373333 NA -0.964669507
"2713" "tGravityAcc" 1 "WALKING" 13 0.165299136584795 NA -0.960694118596491
"2714" "tGravityAcc" 1 "WALKING" 14 0.0367212900564972 NA -0.958929929943503
"2715" "tGravityAcc" 1 "WALKING" 15 0.264447260790123 NA -0.969170851604938
"2716" "tGravityAcc" 1 "WALKING" 16 0.213935161496732 NA -0.972547230588235
"2717" "tGravityAcc" 1 "WALKING" 17 0.185973012065574 NA -0.968833267486339
"2718" "tGravityAcc" 1 "WALKING" 18 0.202872273755952 NA -0.976935463452381
"2719" "tGravityAcc" 1 "WALKING" 19 0.207347193166667 NA -0.952566864615385
"2720" "tGravityAcc" 1 "WALKING" 20 0.173463692849673 NA -0.962060363202614
"2721" "tGravityAcc" 1 "WALKING" 21 0.0901974304487179 NA -0.969553421346154
"2722" "tGravityAcc" 1 "WALKING" 22 0.233276492956522 NA -0.962810211884058
"2723" "tGravityAcc" 1 "WALKING" 23 0.205761652768362 NA -0.958920984237288
"2724" "tGravityAcc" 1 "WALKING" 24 0.234558269913793 NA -0.969511403735632
"2725" "tGravityAcc" 1 "WALKING" 25 0.332861172400901 NA -0.96319614518018
"2726" "tGravityAcc" 1 "WALKING" 26 0.311821423 NA -0.971775842316384
"2727" "tGravityAcc" 1 "WALKING" 27 0.210350438500585 NA -0.970084209064327
"2728" "tGravityAcc" 1 "WALKING" 28 0.195900420950617 NA -0.963233264753086
"2729" "tGravityAcc" 1 "WALKING" 29 0.310211840213836 NA -0.966502608050315
"2730" "tGravityAcc" 1 "WALKING" 30 0.267872721128667 NA -0.964629149897436
"2731" "tGravityAcc" 2 "WALKING_UPSTAIRS" 1 0.15193159781761 NA -0.940531890503145
"2732" "tGravityAcc" 2 "WALKING_UPSTAIRS" 2 0.0595380964111111 NA -0.912059750138889
"2733" "tGravityAcc" 2 "WALKING_UPSTAIRS" 3 0.112579442372881 NA -0.921112149435028
"2734" "tGravityAcc" 2 "WALKING_UPSTAIRS" 4 0.265829182698718 NA -0.933830235961538
"2735" "tGravityAcc" 2 "WALKING_UPSTAIRS" 5 0.215891909773262 NA -0.925170422907801
"2736" "tGravityAcc" 2 "WALKING_UPSTAIRS" 6 0.184812912101961 NA -0.926165486797386
"2737" "tGravityAcc" 2 "WALKING_UPSTAIRS" 7 0.0580653020915033 NA -0.918091072810458
"2738" "tGravityAcc" 2 "WALKING_UPSTAIRS" 8 0.125573422147154 NA -0.911291428943089
"2739" "tGravityAcc" 2 "WALKING_UPSTAIRS" 9 0.199614376156463 NA -0.916590652517007
"2740" "tGravityAcc" 2 "WALKING_UPSTAIRS" 10 0.299348923258702 NA -0.920333776028369
"2741" "tGravityAcc" 2 "WALKING_UPSTAIRS" 11 0.231894325944444 NA -0.928252369938272
